,matchId,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueDragons,blueHeralds,blueEliteMonsters,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redDragons,redHeralds,redEliteMonsters,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redGoldDiff,redExperienceDiff,redCSPerMin,redGoldPerMin,bluewins
3840,EUW1_6115136208,117,1,0,3,8,2,0,0,0,0,12877,6.2,14950,173,32,2773,1235,19.217417867755284,1430.4201727345942,12,1,1,8,3,11,1,0,1,0,15650,6.6,16185,167,56,-2773,-1235,18.55091782609903,1738.454275320059,0
3841,EUW1_6115103448,12,3,0,5,7,1,0,1,1,0,15082,6.2,16084,199,47,577,-256,22.103456765897736,1675.1976630315057,115,4,1,7,5,12,1,0,1,0,15659,6.4,15828,159,40,-577,256,17.660550883305223,1739.2865803879026,0
3842,EUW1_6113499273,11,5,0,3,8,1,0,0,0,0,13477,6.4,15788,181,47,3544,1897,20.104819047372214,1496.9759464167696,15,1,1,8,3,7,1,0,1,0,17021,6.8,17685,213,56,-3544,-1897,23.65926219386896,1890.6305248912843,0
3843,EUW1_6107744380,9,0,0,2,3,0,0,0,0,0,13370,6.8,16669,213,52,687,345,23.660751478796968,1485.184259490683,15,1,1,3,2,2,1,0,1,0,14057,6.6,17014,195,56,-687,-345,21.66125135382821,1561.4985142603239,1
3844,EUW1_6141377490,12,2,1,4,10,5,0,0,0,0,14834,6.2,15550,215,45,2296,2625,23.881724371577413,1647.7279038510667,20,1,0,10,4,9,1,0,1,0,17130,7.2,18175,185,60,-2296,-2625,20.549390738334054,1902.7625045819586,0
3845,EUW1_6141336046,15,3,0,2,5,1,0,0,0,0,13858,6.4,15436,194,59,475,57,21.550447301380416,1539.4128799099474,16,1,1,5,2,3,1,0,1,0,14333,6.4,15493,187,48,-475,-57,20.772853842052253,1592.178150364358,0
3846,EUW1_6141031677,54,4,1,5,1,7,0,0,0,0,14300,6.6,16692,163,60,-964,-942,18.104070639195868,1588.2712278558338,34,1,0,1,5,1,0,0,0,0,13336,6.2,15750,205,60,964,942,22.76892319653468,1481.2017548731048,1
3847,EUW1_6140931362,9,0,0,2,6,1,0,0,0,0,13391,6.0,14474,172,56,1288,834,19.106193035496418,1487.5059938275147,14,0,1,6,2,10,0,0,0,0,14679,6.2,15308,184,30,-1288,-834,20.43918324727524,1630.5802765584413,0
3848,EUW1_6140762335,12,3,1,10,5,10,0,0,0,0,17024,6.6,16879,206,48,-1487,-1101,22.88206664309345,1890.9917598641887,51,2,0,5,10,6,0,0,0,0,15537,6.4,15778,184,52,1487,1101,20.4383507880058,1725.8187836589461,0
3849,EUW1_6140695343,17,2,0,6,1,3,1,0,1,0,15274,6.4,15469,177,56,-1373,1373,19.660440860394207,1696.5738627212493,12,3,1,1,6,1,0,1,1,0,13901,6.8,16842,198,64,1373,-1373,21.993035538746064,1544.0666011318638,1
3850,EUW1_6140373222,17,2,0,6,5,7,1,0,1,0,14907,6.4,15441,196,48,780,1492,21.77044033307293,1655.7752757403987,59,2,1,5,6,2,0,0,0,0,15687,6.6,16933,182,77,-780,-1492,20.215408880710577,1742.4127423720154,1
3851,EUW1_6140080049,16,5,1,3,2,4,1,1,2,0,14233,6.4,15348,197,48,-1039,-151,21.881311471768107,1580.8969856734798,17,5,0,2,3,2,0,0,0,0,13194,6.4,15197,174,44,1039,151,19.326640589277417,1465.4925053731392,0
3852,EUW1_6140033344,16,3,0,2,3,2,1,0,1,0,12692,6.2,14778,172,34,1335,1058,19.105096543680695,1409.778403095322,13,3,1,3,2,3,0,1,1,0,14027,6.6,15836,178,59,-1335,-1058,19.771553399855602,1558.0650535942389,1
3853,EUW1_6138349911,9,2,0,3,5,3,0,0,0,0,14106,6.6,16154,203,52,368,505,22.549918076036548,1566.9415979338498,17,0,1,5,3,4,0,0,0,0,14474,6.6,16659,216,36,-368,-505,23.994001499625092,1607.8202671554334,0
3854,EUW1_6138304664,14,1,0,6,6,9,0,0,0,0,14676,6.2,15040,171,43,979,584,18.995989735500284,1630.3224874748666,11,5,1,6,6,3,0,0,0,0,15655,6.2,15624,202,45,-979,-584,22.439707172930163,1739.0773059020876,1
3855,EUW1_6137578880,18,2,0,0,3,0,1,0,1,0,11919,6.6,15697,155,58,3099,742,17.217375849760806,1323.96066292451,76,0,1,3,0,3,0,0,0,0,15018,6.8,16439,235,41,-3099,-742,26.103763385121223,1668.197100075534,0
3856,EUW1_6137379856,12,4,0,8,5,9,0,0,0,0,16400,6.6,16592,212,55,-2158,-1858,23.546572974013618,1821.5273432727515,15,2,1,5,8,7,0,0,0,0,14242,6.2,14734,195,37,2158,1858,21.65840438647479,1581.841001395764,0
3857,EUW1_6137278436,14,2,1,3,1,2,1,1,2,0,14837,6.8,16295,218,56,-2239,-1251,24.214016361122063,1647.997067660404,15,0,0,1,3,3,0,0,0,0,12598,6.2,15044,169,64,2239,1251,18.771416353346922,1399.303569345944,1
3858,EUW1_6137240660,11,3,1,6,6,5,0,0,0,0,15692,6.8,16549,212,59,-337,-369,23.547793505103872,1742.9810173683488,14,2,0,6,6,7,0,0,0,0,15355,6.4,16180,162,57,337,369,17.994068621824656,1705.5489116550468,1
3859,EUW1_6137109563,10,0,0,9,7,8,0,0,0,0,16714,6.6,16820,178,60,32,-699,19.76994302257994,1856.37543640113,10,0,1,7,9,7,1,0,1,0,16746,6.4,16121,194,56,-32,699,21.547016552699485,1859.9295834613692,0
3860,EUW1_6137014058,12,1,0,5,5,4,0,0,0,0,14592,6.4,16210,181,36,571,-245,20.104111901782343,1620.7690655845745,54,0,1,5,5,8,1,0,1,0,15163,6.6,15965,172,55,-571,245,19.104459928765543,1684.191429650418,0
3861,EUW1_6136968431,11,1,1,6,6,9,1,0,1,0,15086,6.0,14655,179,40,951,2501,19.88450693273149,1675.852913894901,12,4,0,6,6,7,0,0,0,0,16037,6.8,17156,211,66,-951,-2501,23.439279121823155,1781.4962998894687,1
3862,EUW1_6136857170,11,2,1,8,1,8,0,0,0,0,16621,6.8,17216,219,56,-4428,-2474,24.32711640358575,1846.305944036524,9,0,0,1,8,0,0,0,0,0,12193,6.4,14742,158,52,4428,2474,17.551070282039035,1354.4316452462149,1
3863,EUW1_6134368128,12,1,0,4,9,6,0,0,0,0,14270,6.2,15388,187,48,3396,1311,20.770585001119983,1585.0066736148776,10,3,1,9,4,11,0,0,0,0,17666,6.6,16699,204,52,-3396,-1311,22.658820001221798,1962.2093830469819,0
3864,EUW1_6127612570,23,4,1,7,7,2,0,0,0,0,15114,6.8,16870,193,65,1147,-827,21.43868775976821,1678.8825222856824,12,2,0,7,7,6,0,0,0,0,16261,6.4,16043,188,43,-1147,827,20.883281341121364,1806.2927547232687,0
3865,EUW1_6126097301,17,6,1,14,5,17,0,0,0,0,18494,6.6,16746,171,48,-4209,-2449,18.995145684991613,2054.3638847849993,18,3,0,5,14,5,0,0,0,0,14285,6.4,14297,154,44,4209,2449,17.106739388822856,1586.816702398276,1
3866,EUW1_6126020133,13,0,1,3,3,5,0,0,0,0,14024,6.4,15755,197,48,942,521,21.88171654846467,1557.7116389627845,12,2,0,3,3,4,0,0,0,0,14966,6.4,16276,202,68,-942,-521,22.437090064923165,1662.3440094635646,0
3867,EUW1_6125945903,47,1,1,3,5,3,0,0,0,0,15275,6.8,17028,199,80,-687,-392,22.107590272660282,1696.9519669089739,31,3,0,5,3,5,0,0,0,0,14588,6.6,16636,186,44,687,392,20.66337583273775,1620.6307884299908,1
3868,EUW1_6125833079,13,1,1,8,3,5,0,0,0,0,16042,6.2,15781,181,52,-2499,-1950,20.104260770404156,1781.8372998830027,17,0,0,3,8,4,0,0,0,0,13543,5.8,13831,149,45,2499,1950,16.549916324807842,1504.2652133347156,1
3869,EUW1_6125788103,12,1,1,9,4,9,0,0,0,0,16954,6.6,17255,193,62,-2247,-416,21.43706056802657,1883.1291444058159,11,2,0,4,9,4,0,0,0,0,14707,6.8,16839,168,60,2247,416,18.660239250924683,1633.5484444246981,1
3870,EUW1_6125772724,11,1,1,13,3,16,0,0,0,0,19099,6.4,16442,209,52,-6172,-2661,23.219986223548844,2121.906779347174,10,2,0,3,13,1,0,0,0,0,12927,5.8,13781,154,44,6172,2661,17.109463533141252,1436.1950330708894,1
3871,EUW1_6124769438,13,6,0,2,7,2,0,0,0,0,12793,6.2,14336,168,52,2193,1989,18.659306606838413,1420.8839846504989,19,4,1,7,2,3,0,1,1,0,14986,6.4,16325,197,56,-2193,-1989,21.880258342542664,1664.4545762504788,0
3872,EUW1_6124726304,10,2,1,6,7,2,0,1,1,0,14995,6.6,16690,187,48,919,-71,20.773276901115867,1665.7501985680879,13,2,0,7,6,6,1,0,1,0,15914,6.6,16619,197,64,-919,71,21.884147323635432,1767.839190397636,1
3873,EUW1_6123783188,43,2,1,4,3,6,0,0,0,0,14357,6.4,15640,176,40,-615,-1145,19.550233547534283,1594.7880854656232,14,2,0,3,4,7,0,0,0,0,13742,6.0,14495,172,45,615,1145,19.105910057817596,1526.4733489216826,0
3874,EUW1_6123752748,13,1,1,4,0,3,0,0,0,0,14728,6.6,16536,202,56,-2669,-1840,22.438336230692755,1635.9990891368461,12,0,0,0,4,0,1,0,1,0,12059,6.0,14696,175,60,2669,1840,19.43915267510511,1339.5242406233858,1
3875,EUW1_6123641577,12,1,1,14,6,15,0,0,0,0,19866,7.0,17500,188,56,-5149,-2465,20.88424794490113,2206.842923794712,12,2,0,6,14,5,0,0,0,0,14717,6.2,15035,198,40,5149,2465,21.99511219728949,1634.8589202399467,1
3876,EUW1_6123649045,12,20,1,7,4,7,0,0,0,0,14784,6.2,15033,182,52,-185,916,20.216718782109314,1642.2196179928799,34,2,0,4,7,3,0,0,0,0,14599,6.2,15949,211,32,185,-916,23.438064082555304,1621.6696565934828,0
3877,EUW1_6123655573,12,1,0,13,8,16,0,0,0,0,16823,5.8,13596,143,52,-551,-494,15.885035296992767,1868.7688727364289,17,0,1,8,13,17,0,0,0,0,16272,5.8,13102,163,28,551,494,18.106718555313435,1807.5614989696944,0
3878,EUW1_6123643870,9,1,0,3,8,3,0,0,0,1,11216,5.0,10675,99,24,6578,6082,10.996130990947629,1245.7838908532183,12,2,1,8,3,12,0,0,0,0,17794,6.6,16757,180,63,-6578,-6082,19.9929654380866,1976.415705585072,0
3879,EUW1_6123589257,15,1,0,14,5,22,1,0,1,0,18643,6.4,15476,190,46,-4704,-1651,21.103763874799146,2070.7235258835813,15,1,1,5,14,8,0,0,0,0,13939,5.8,13825,166,32,4704,1651,18.438025280087675,1548.238761320133,1
3880,EUW1_6123563524,13,3,0,4,8,6,0,0,0,0,14148,6.2,15204,175,50,2555,1832,19.437677253104475,1571.452901582412,27,5,1,8,4,8,1,0,1,0,16703,6.8,17036,186,64,-2555,-1832,20.6594741090139,1855.2429894777376,0
3881,EUW1_6123370058,20,2,0,5,10,4,0,0,0,0,14033,6.0,14627,169,44,4181,2110,18.770512894083584,1558.6189789507393,14,4,1,10,5,10,1,0,1,0,18214,6.6,16737,189,56,-4181,-2110,20.9918753667562,2022.9948038629493,0
3882,EUW1_6123383615,11,2,1,4,9,0,0,0,0,0,13979,6.4,15105,169,45,2924,1430,18.77197237150733,1552.7420223745619,14,3,0,9,4,14,0,0,0,0,16903,6.6,16535,185,56,-2924,-1430,20.549200525022815,1877.530467429517,1
3883,EUW1_6121803259,13,0,0,4,4,6,0,0,0,0,14570,6.2,16280,188,51,-756,-869,20.883281341121364,1618.4543039369057,15,0,1,4,4,2,0,0,0,0,13814,6.4,15411,185,41,756,869,20.550037489933256,1534.4768534375028,1
3884,EUW1_6116363498,9,3,0,4,11,3,0,0,0,0,13622,6.2,14598,158,50,4069,2106,17.551395224835595,1513.196871852598,16,3,1,11,4,11,0,0,0,0,17691,6.8,16704,199,30,-4069,-2106,22.105871200900527,1965.2008412820664,0
3885,EUW1_6116302243,9,2,1,11,5,12,0,0,0,0,18019,7.0,17565,199,57,-3501,-2217,22.102883926538457,2001.3661581522435,14,2,0,5,11,4,0,0,0,0,14518,6.2,15348,168,53,3501,2217,18.65972110381136,1612.5108987210317,1
3886,EUW1_6116321293,11,0,1,7,3,18,0,0,0,0,16406,6.2,15829,188,56,-2616,-1597,20.88301070809698,1822.3759238140374,12,2,0,3,7,4,0,0,0,0,13790,6.0,14232,194,40,2616,1597,21.54948977324901,1531.7910514077519,1
3887,EUW1_6116310483,11,3,0,4,6,5,0,1,1,0,14322,6.6,15953,191,37,1077,-666,21.21440432137046,1590.7471135637052,17,1,1,6,4,10,1,0,1,0,15399,6.2,15287,173,49,-1077,666,19.215141086895756,1710.3696970931082,1
3888,EUW1_6116299348,12,2,0,7,10,5,0,0,0,0,16081,6.8,16409,184,53,1087,193,20.43918324727524,1786.3179663012668,11,3,1,10,7,8,0,0,0,0,17168,6.6,16602,198,54,-1087,-193,21.994338494350526,1907.0646629848982,1
3889,EUW1_6116278622,9,1,1,7,8,8,1,0,1,0,15778,6.4,16199,176,67,361,-493,19.548785883407042,1752.5042253886154,15,0,0,8,7,7,0,1,1,0,16139,6.2,15706,174,46,-361,493,19.326640589277417,1792.6014509790127,1
3890,EUW1_6116336803,14,2,1,2,5,0,0,0,0,0,12965,6.2,15398,162,60,1386,108,17.993269184490245,1440.016882573556,10,2,0,5,2,4,0,0,0,0,14351,6.4,15506,192,43,-1386,-108,21.32535607050696,1593.959296707528,0
3891,EUW1_6116325486,13,1,1,7,7,6,0,0,0,0,15610,6.4,15543,194,44,-538,-1841,21.54948977324901,1733.9563678372012,17,2,0,7,7,6,0,1,1,0,15072,6.0,13702,147,50,538,1841,16.328737096224764,1674.1954116619024,1
3892,EUW1_6116244922,15,0,0,4,3,1,0,1,1,0,15003,7.0,17444,206,60,-882,-2343,22.883083365886804,1666.5771831961151,17,3,1,3,4,4,1,0,1,0,14121,6.4,15101,173,52,882,2343,19.21734671018649,1568.6020398528522,1
3893,EUW1_6116263045,13,5,1,8,5,11,0,0,0,0,17573,6.4,15849,197,43,-3410,-1276,21.884025772050652,1952.1217507220615,13,2,0,5,8,5,0,0,0,0,14163,6.0,14573,174,48,3410,1276,19.32903799155743,1573.3170406576314,0
3894,EUW1_6080308487,12,3,1,9,1,9,0,0,0,0,17005,6.6,16800,172,58,-4704,-2732,19.104636761986217,1888.8043496370674,13,2,0,1,9,2,0,0,0,0,12301,6.2,14068,148,44,4704,2732,16.43887349287186,1366.3147488906536,1
3895,EUW1_6080302000,15,4,1,4,1,8,0,0,0,0,15481,6.6,16391,202,63,-2242,-962,22.43758851462053,1719.5856821526754,11,4,0,1,4,0,0,0,0,0,13239,6.2,15429,220,48,2242,962,24.436977590180778,1470.5506650745604,1
3896,EUW1_6080271378,78,2,0,8,1,13,1,0,1,0,16871,6.6,16541,190,52,-3664,-632,21.106108181764323,1874.1113217607679,37,3,1,1,8,0,0,0,0,0,13207,6.4,15909,184,68,3664,632,20.439599502340187,1467.0966881924285,1
3897,EUW1_6080249377,11,2,1,1,0,0,1,0,1,0,12577,6.4,15512,201,40,730,80,22.327379365502534,1397.0718919399271,14,3,0,0,1,0,0,0,0,0,13307,6.4,15592,206,53,-730,-80,22.88278681240558,1478.1613791877721,1
3898,EUW1_6080286932,12,1,1,6,7,5,0,0,0,0,15091,6.2,15717,170,45,1029,1173,18.88441258368387,1676.3804135316075,13,1,0,7,6,6,0,0,0,0,16120,6.6,16890,212,48,-1029,-1173,23.549973339652823,1790.6866520528467,0
3899,EUW1_6080234735,34,1,0,7,5,7,1,0,1,0,14850,6.2,15185,154,59,11,326,17.10654936461388,1649.5601173020527,9,1,1,5,7,3,0,0,0,0,14861,6.2,15511,186,40,-11,-326,20.66115702479339,1650.7820136852395,1
3900,EUW1_6080190390,15,3,0,4,2,3,0,0,0,0,13790,6.4,16117,170,42,508,555,18.884447546595524,1531.8619509856017,14,3,1,2,4,1,1,0,1,0,14298,6.6,16672,209,69,-508,-555,23.216761983755674,1588.2931236542518,1
3901,EUW1_6080185270,13,0,0,5,6,3,0,0,0,0,16030,6.6,16601,224,45,-473,-419,24.878937313963302,1780.3989515304988,35,2,1,6,5,12,0,0,0,0,15557,6.4,16182,203,45,473,419,22.54653694077924,1727.8644097916388,0
3902,EUW1_6080080349,13,2,0,7,8,5,0,1,1,0,16351,6.4,16296,177,60,-597,-1142,19.659203450541924,1816.0883368350903,8,0,1,8,7,10,1,0,1,0,15754,6.2,15154,198,40,597,1142,21.991651317555373,1749.7801760442796,1
3903,EUW1_6076881995,11,2,1,6,10,3,0,0,0,0,14805,6.4,14598,161,48,1546,2043,17.883987351614742,1644.5492716810948,14,0,0,10,6,8,0,0,0,0,16351,6.4,16641,164,51,-1546,-2043,18.21722935195539,1816.2799825233085,0
3904,EUW1_6141590097,6,2,0,1,4,2,0,0,0,0,13001,6.2,14752,169,58,2166,1637,18.77099936134174,1444.0340987976565,13,2,1,4,1,5,1,1,2,0,15167,6.8,16389,192,60,-2166,-1637,21.325632410518423,1684.6138894288174,0
3905,EUW1_6141185143,9,0,1,7,9,5,0,0,0,0,15318,6.6,16418,172,48,1921,1744,19.105379497261932,1701.4895531340596,9,0,0,9,7,10,0,0,0,0,17239,7.0,18162,204,52,-1921,-1744,22.659868706054848,1914.8699834494093,0
3906,EUW1_6141113577,9,1,1,6,1,2,0,0,0,0,14063,6.4,16066,188,44,-1035,-1420,20.88169630460619,1562.0175272961535,12,2,0,1,6,1,0,0,0,0,13028,6.2,14646,161,68,1035,1420,17.882729282136154,1447.0571247681355,0
3907,EUW1_6141060209,13,3,0,2,7,1,0,0,0,0,12944,6.2,14797,193,53,3076,999,21.437933664590755,1437.7855614220866,13,1,1,7,2,9,1,0,1,0,16020,6.2,15796,193,56,-3076,-999,21.437933664590755,1779.459571537533,0
3908,EUW1_6141005936,16,0,0,3,5,6,1,0,1,0,14230,6.4,15487,213,48,1203,296,23.658605216000474,1580.5725456511113,11,3,1,5,3,6,0,0,0,0,15433,6.4,15783,177,68,-1203,-296,19.659967714704617,1714.193682152748,1
3909,EUW1_6140895542,15,2,0,2,8,1,0,0,0,0,12352,6.0,14190,178,44,3558,2033,19.771590002388145,1372.0150545477436,12,2,1,8,2,9,1,0,1,0,15910,6.6,16223,215,40,-3558,-2033,23.881414890525004,1767.2247018988503,0
3910,EUW1_6140841930,14,1,1,7,5,3,0,0,0,0,15093,6.0,14669,160,50,-1007,154,17.772413141959003,1676.49394719742,11,1,0,5,7,3,0,0,0,0,14086,6.4,14823,182,36,1007,-154,20.216119948978363,1564.6388219852156,1
3911,EUW1_6140778619,13,1,0,6,7,6,0,0,0,0,15751,7.0,17022,197,63,515,-1208,21.88349906411939,1749.6801713652007,10,2,1,7,6,7,1,0,1,0,16266,6.4,15814,197,48,-515,1208,21.88349906411939,1806.8883034363757,0
3912,EUW1_6139577458,9,3,0,6,6,7,0,0,0,0,15992,6.6,16719,198,62,-461,-815,21.99393130414015,1776.3987344232794,19,1,1,6,6,9,0,0,0,0,15531,6.8,15904,179,41,461,815,19.883402542631753,1725.1906418414178,0
3913,EUW1_6139141616,14,1,1,5,6,3,0,0,0,0,14439,6.8,16996,176,49,562,-1891,19.548279251611902,1603.7363870115014,13,3,0,6,5,4,0,0,0,0,15001,6.4,15105,197,42,-562,1891,21.880744389588322,1666.1575968944894,1
3914,EUW1_6139078432,14,2,0,10,7,15,1,0,1,0,17368,6.6,16779,163,66,-1540,-960,18.105310706014556,1929.1597321598822,13,5,1,7,10,9,0,0,0,0,15828,6.2,15819,206,52,1540,960,22.881558315576676,1758.103422422076,1
3915,EUW1_6139041456,14,2,1,6,8,7,0,0,0,0,15133,6.0,14371,157,50,908,1700,17.437759969789358,1680.800137724983,12,5,0,8,6,8,1,0,1,0,16041,6.6,16071,190,36,-908,-1700,21.103021619490306,1781.6503673591787,0
3916,EUW1_6138989465,19,4,1,9,7,6,0,0,0,0,16071,6.4,15800,185,37,-282,391,20.549200525022815,1785.114603446712,11,3,0,7,9,4,1,1,2,0,15789,6.6,16191,194,51,282,-391,21.54889136137528,1753.7909572410015,1
3917,EUW1_6138921965,34,1,0,1,2,1,0,1,1,0,13220,6.4,15560,190,48,533,577,21.105482982315827,1468.4972896116592,30,1,1,2,1,2,1,0,1,0,13753,6.4,16137,199,68,-533,-577,22.105216386741315,1527.7037234515242,0
3918,EUW1_6138861994,8,1,1,4,5,3,0,1,1,0,14621,6.6,16140,201,44,-948,-1261,22.326924679027314,1624.0893817515341,13,1,0,5,4,7,1,0,1,0,13673,6.2,14879,164,50,948,1261,18.216993270450146,1518.7862743101516,1
3919,EUW1_6138814849,9,1,1,3,3,3,1,0,1,0,13681,6.4,15648,198,60,798,1078,21.99352412900646,1519.6636545905928,13,2,0,3,3,3,0,1,1,0,14479,6.8,16726,204,52,-798,-1078,22.65999455715817,1608.3042215347705,1
3920,EUW1_6138743799,15,0,0,4,4,5,0,0,0,0,14296,6.6,15792,180,48,520,105,19.994705105870114,1588.0239121862176,10,2,1,4,4,2,0,0,0,0,14816,6.6,15897,205,48,-520,-105,22.77174748168541,1645.7863936031756,1
3921,EUW1_6138681366,9,0,1,2,4,0,0,0,0,0,12804,6.2,14806,178,40,942,1088,19.770784777976676,1422.1636421191763,12,0,0,4,2,6,1,0,1,0,13746,6.2,15894,184,44,-942,-1088,20.437215725548924,1526.793300888019,0
3922,EUW1_6138625333,13,4,1,7,6,11,0,0,0,0,15608,6.4,15449,193,40,-804,-440,21.437417735297874,1733.6539689768354,12,2,0,6,7,9,0,0,0,0,14804,6.2,15009,191,36,804,440,21.215268328714476,1644.3499075303096,1
3923,EUW1_6138579072,14,0,0,6,6,7,0,0,0,0,14494,6.4,15314,180,39,296,884,19.994483003763776,1610.0002036475119,11,5,1,6,6,7,1,0,1,0,14790,6.8,16198,175,48,-296,-884,19.43908069810367,1642.8800201425902,1
3924,EUW1_6140722468,10,4,0,0,3,0,0,0,0,0,12315,6.0,15000,199,48,1406,364,22.105011765272174,1367.9558788408383,28,3,1,3,0,4,1,0,1,0,13721,6.2,15364,180,52,-1406,-364,19.994483003763776,1524.1350071924596,0
3925,EUW1_6140049207,75,2,1,11,6,11,1,0,1,0,17415,6.6,16445,168,48,-1659,-521,18.661137440758296,1934.426836492891,13,3,0,6,11,9,0,0,0,0,15756,6.6,15924,184,52,1659,521,20.438388625592417,1750.148104265403,0
3926,EUW1_6131079762,11,1,1,7,6,7,0,1,1,0,16225,6.8,17016,217,56,-726,-1761,24.10512946787279,1802.3305327937142,20,1,0,6,7,8,1,0,1,0,15499,6.2,15255,188,52,726,1761,20.883706635760756,1721.6838784449785,0
3927,EUW1_6131126321,36,2,1,7,2,11,1,0,1,0,15363,6.6,15730,171,46,-1665,267,18.99370393887952,1706.4343486140706,14,0,0,2,7,0,0,0,0,0,13698,6.8,15997,194,56,1665,-267,21.548412655804835,1521.4956523670858,1
3928,EUW1_6131031146,130,1,1,6,4,6,0,0,0,0,15002,6.4,15523,183,29,-1534,-2105,20.325880510479493,1666.2779203181058,103,1,0,4,6,8,0,0,0,0,13468,6.0,13418,143,44,1534,2105,15.883065098352827,1495.8959492630481,1
3929,EUW1_6128242706,12,2,1,5,6,7,0,0,0,0,15551,6.6,15945,175,52,-605,764,19.4378931545294,1727.306722549067,8,0,0,6,5,9,0,0,0,0,14946,6.4,16709,175,51,605,-764,19.4378931545294,1660.1071490719796,1
3930,EUW1_6125716697,13,5,0,9,4,10,0,0,0,0,16639,6.6,16864,206,40,-3378,-2846,22.880965295351423,1848.1377745114191,15,1,1,4,9,2,0,0,0,0,13261,5.8,14018,157,44,3378,2846,17.4384055891756,1472.9343727264818,1
3931,EUW1_6125375986,11,4,0,5,11,6,0,0,0,0,15243,6.6,16473,209,52,2388,-398,23.21298001721537,1692.9926047962385,56,5,1,11,5,14,0,0,0,0,17631,6.4,16075,168,56,-2388,398,18.659237525799913,1958.22033819868,0
3932,EUW1_6125310985,36,2,0,8,2,15,0,1,1,0,15761,6.4,16071,168,44,-1301,103,18.6611028933966,1750.700254183475,16,1,1,2,8,3,0,0,0,0,14460,6.4,16174,203,64,1301,-103,22.548832662854224,1606.1877847530643,1
3933,EUW1_6125228107,12,0,0,4,4,2,0,0,0,0,14302,6.2,15407,196,40,-6,-379,21.770803057538973,1588.6021700455226,8,2,1,4,4,4,1,0,1,0,14296,6.4,15028,198,54,6,379,21.992954109146513,1587.9357168907,1
3934,EUW1_6125099302,33,5,0,11,6,11,0,0,0,0,18443,6.6,16868,192,61,-2595,-459,21.328277741572368,2048.7365957698917,12,2,1,6,11,7,0,0,0,0,15848,6.6,16409,206,44,2595,459,22.883464660228686,1760.4715919189525,0
3935,EUW1_6121869201,23,1,0,1,2,0,0,0,0,0,13347,6.4,15714,195,68,684,240,21.659005796098043,1482.4756428744647,13,4,1,2,1,1,1,0,1,0,14031,6.4,15954,218,52,-684,-240,24.21365776179166,1558.4487708977008,1
3936,EUW1_6121913468,14,1,0,2,14,1,0,0,0,0,13319,6.2,14959,164,47,5896,1992,18.21695954502033,1479.461488903206,19,0,1,14,2,14,0,0,0,1,19215,6.6,16951,187,42,-5896,-1992,20.771777042187814,2134.38340035101,0
3937,EUW1_6121795901,13,2,0,5,5,4,0,0,0,0,15317,6.6,16374,204,53,-441,-930,22.6579391641738,1701.2335989100495,13,2,1,5,5,5,0,0,0,0,14876,6.2,15444,181,44,441,930,20.10336759174244,1652.252465716909,1
3938,EUW1_6121698744,11,1,0,6,4,2,0,0,0,0,14823,6.4,16171,205,49,-371,-785,22.76892319653468,1646.359748986505,8,0,1,4,6,5,1,0,1,0,14452,6.2,15386,209,60,371,785,23.213194868662185,1605.153551396679,1
3939,EUW1_6121611588,16,4,0,6,7,1,0,0,0,0,15712,6.6,16931,213,56,268,-718,23.662109519648066,1745.4416186512226,14,4,1,7,6,6,1,1,2,0,15980,6.6,16213,184,68,-268,718,20.44050775406218,1775.2136625538783,0
3940,EUW1_6121451509,8,4,1,6,3,6,0,0,0,0,15350,6.6,15480,187,53,-1090,14,20.77066190286661,1704.9714449679277,14,2,0,3,6,4,0,0,0,0,14260,6.4,15494,216,38,1090,-14,23.991780593685498,1583.9018114164594,1
3941,EUW1_6120112057,12,3,0,7,4,11,0,0,0,0,15219,6.4,15620,166,49,-811,-373,18.438639687505784,1690.467815687654,12,1,1,4,7,4,1,0,1,0,14408,6.4,15247,201,42,811,373,22.326304681859416,1600.3850639613456,0
3942,EUW1_6120135255,10,6,0,7,9,8,0,0,0,0,15021,6.2,15230,154,40,1084,952,17.109146727597942,1668.8083960730435,54,3,1,9,7,8,0,0,0,0,16105,6.4,16182,171,52,-1084,-952,18.997818768956154,1789.239013298473,0
3943,EUW1_6119899551,15,1,0,2,6,1,0,0,0,0,13401,6.4,15453,188,58,2070,1346,20.882392144666102,1488.5368996312257,40,3,1,6,2,9,1,1,2,0,15471,6.8,16799,203,52,-2070,-1346,22.54854045408095,1718.4653663304748,0
3944,EUW1_6135374291,17,0,0,2,4,3,0,0,0,0,12882,6.0,13963,196,39,1497,803,21.768949259466993,1430.7530834717031,15,2,1,4,2,5,0,1,1,0,14379,6.0,14766,203,36,-1497,-803,22.546411733019387,1597.0189867442648,0
3945,EUW1_6132371097,12,3,1,5,6,4,0,0,0,0,15215,6.2,16180,194,48,510,-346,21.548412655804835,1689.9953533921164,30,2,0,6,5,8,0,1,1,0,15725,6.6,15834,192,52,-510,346,21.326264071724374,1746.6432423326344,1
